210, 306.237, -0.306237
211, 306.237, -0.306237
212, 306.237, -0.306237
213, 306.237, -0.306237
214, 306.237, -0.306237
215, 306.237, -0.306237
216, 306.237, -0.306237
217, 306.237, -0.306237
218, 306.237, -0.306237
219, 306.237, -0.306237
220, 306.237, -0.306237
221, 306.237, -0.306237
222, 306.237, -0.306237
223, 306.237, -0.306237
224, 306.237, -0.306237
225, 306.237, -0.306237
226, 306.237, -0.306237
227, 306.237, -0.306237
228, 297.526, -0.297526
229, 287.997, -0.287997
230, 268.938, -0.268938
231, 241.383, -0.241383
232, 241.383, -0.241383
233, 206.471, -0.206471
234, 196.953, -0.196953
235, 176.152, -0.176152
236, 166.074, -0.166074
237, 138.339, -0.138339
238, 118.688, -0.118688
239, 109.79, -0.10979
240, 90.0173, -0.0900173
241, 64.7063, -0.0647063
242, 64.7063, -0.0647063
243, 37.911, -0.037911
244, 29.9, -0.0299
245, 12.6681, -0.0126681
246, -1.34522, 0.00134522
247, -15.5326, 0.0155326
248, -27.5399, 0.0275399
249, -33.5436, 0.0335436
250, -44.1936, 0.0441936
251, 266.739, -0.266739
252, 244.898, -0.244898
253, 203.235, -0.203235
254, -68.9196, 0.0689196
255, -68.9196, 0.0689196
256, -64.9999, 0.0649999
257, 73.3911, -0.0733911
258, -40.4133, 0.0404133
259, -136.547, 0.136547
260, 1.52322e+09, -1
261, 1.52322e+09, -1
262, 1.52322e+09, -1
263, 1.52322e+09, -1
264, 1.52322e+09, -1
265, 1.52322e+09, -1
266, 1.52322e+09, -1
267, 1.52322e+09, -1
268, 1.52322e+09, -1
269, -96.9751, 0.0969751
270, -72.0079, 0.0720079
271, -72.0079, 0.0720079
272, -72.0079, 0.0720079
273, -72.0079, 0.0720079
274, -72.0079, 0.0720079
275, -72.0079, 0.0720079
276, -72.0079, 0.0720079
277, -72.0079, 0.0720079
278, -72.0079, 0.0720079
279, -72.0079, 0.0720079
280, -72.0079, 0.0720079
281, -72.0079, 0.0720079
282, -72.0079, 0.0720079
283, -72.0079, 0.0720079
284, -72.0079, 0.0720079
285, -72.0079, 0.0720079
286, -72.0079, 0.0720079
287, -72.0079, 0.0720079
288, -72.0079, 0.0720079
289, -72.0079, 0.0720079
290, -72.0079, 0.0720079
291, -72.0079, 0.0720079
292, -72.0079, 0.0720079
293, -72.0079, 0.0720079
294, -72.0079, 0.0720079
295, -72.0079, 0.0720079
296, -72.0079, 0.0720079
297, -72.0079, 0.0720079
298, -72.0079, 0.0720079
299, -72.0079, 0.0720079
300, -72.0079, 0.0720079
301, -72.0079, 0.0720079
302, -72.0079, 0.0720079
303, -72.0079, 0.0720079
304, -72.0079, 0.0720079
305, -72.0079, 0.0720079
306, -72.0079, 0.0720079
307, -72.0079, 0.0720079
308, -72.0079, 0.0720079
309, -273, 0.273
310, -112.827, 0.112827
311, -112.827, 0.112827
312, 42.5027, -0.0425027
313, 66.8444, -0.0668444
314, 68.2006, -0.0682006
315, 40.0582, -0.0400582
316, 45.0773, -0.0450773
317, 73.9734, -0.0739734
318, 80.211, -0.080211
319, 80.211, -0.080211
320, 132.395, -0.132395
321, 159, -0.159
322, 125.219, -0.125219
323, 125.219, -0.125219
324, 125.219, -0.125219
325, 125.219, -0.125219
326, 125.219, -0.125219
327, 125.219, -0.125219
328, 125.219, -0.125219
329, 125.219, -0.125219
330, -2.31795e+09, 1
331, -2.31795e+09, 1
332, -2.31795e+09, 1
333, -2.31795e+09, 1
334, -2.31795e+09, 1
335, -2.31795e+09, 1
336, -2.31795e+09, 1
337, -2.31795e+09, 1
338, -2.31795e+09, 1
339, -2.31795e+09, 1
340, -2.31795e+09, 1
341, -2.31795e+09, 1
342, -2.31795e+09, 1
343, -2.31795e+09, 1
344, -2.31795e+09, 1
345, -2.31795e+09, 1
346, -75.5615, 0.0755615
347, -66.0611, 0.0660611
348, -57.0607, 0.0570607
349, -53.8106, 0.0538106
350, -57.0607, 0.0570607
351, -55.5607, 0.0555607
352, -56.2567, 0.0562567
353, -56.2432, 0.0562432
354, -55.6892, 0.0556892
355, -55.6892, 0.0556892
356, -57.0607, 0.0570607
357, -56.0607, 0.0560607
358, -57.0607, 0.0570607
359, -67.5612, 0.0675612
360, -67.5612, 0.0675612
361, -68.0612, 0.0680612
362, -74.9999, 0.0749999
363, -72.9999, 0.0729999
364, -72.9999, 0.0729999
365, -72.9999, 0.0729999
366, -72.9999, 0.0729999
367, -72.9999, 0.0729999
368, -72.9999, 0.0729999
369, -72.9999, 0.0729999
370, -72.9999, 0.0729999
371, -72.9999, 0.0729999
372, -72.9999, 0.0729999
373, -72.9999, 0.0729999
374, -72.9999, 0.0729999
375, -72.9999, 0.0729999
376, -72.9999, 0.0729999
377, -72.9999, 0.0729999
378, -72.9999, 0.0729999
379, -72.9999, 0.0729999
380, -72.9999, 0.0729999
381, -72.9999, 0.0729999
382, -72.9999, 0.0729999
383, -72.9999, 0.0729999
384, -72.9999, 0.0729999
385, -72.9999, 0.0729999
386, -72.9999, 0.0729999
387, -72.9999, 0.0729999
388, -72.9999, 0.0729999
389, -72.9999, 0.0729999
390, -72.9999, 0.0729999
391, -72.9999, 0.0729999
392, -72.9999, 0.0729999
393, -72.9999, 0.0729999
394, -72.9999, 0.0729999
395, -72.9999, 0.0729999
396, -72.9999, 0.0729999
397, -72.9999, 0.0729999
398, -72.9999, 0.0729999
399, -72.9999, 0.0729999
400, -72.9999, 0.0729999
401, -72.9999, 0.0729999
402, -72.9999, 0.0729999
403, -72.9999, 0.0729999
404, -72.9999, 0.0729999
405, -72.9999, 0.0729999
406, -72.9999, 0.0729999
407, -72.9999, 0.0729999
408, -72.9999, 0.0729999
409, -72.9999, 0.0729999
410, -72.9999, 0.0729999
411, -72.9999, 0.0729999
412, -72.9999, 0.0729999
413, -72.9999, 0.0729999
414, -72.9999, 0.0729999
415, -72.9999, 0.0729999
416, -72.9999, 0.0729999
417, -72.9999, 0.0729999
418, -72.9999, 0.0729999
419, -72.9999, 0.0729999
420, -72.9999, 0.0729999
421, -72.9999, 0.0729999
422, -72.9999, 0.0729999
423, -72.9999, 0.0729999
424, -72.9999, 0.0729999
