208, 162.811, -0.325622
209, 158.392, -0.316783
210, 156.072, -0.312144
211, 142.564, -0.285127
212, 129.366, -0.258732
213, 129.366, -0.258732
214, 117.362, -0.234723
215, 113.36, -0.226721
216, 114.087, -0.228175
217, 100.856, -0.201712
218, 92.8533, -0.185707
219, 80.2024, -0.160405
220, 75.2016, -0.150403
221, 77.0859, -0.154172
222, 66.0855, -0.132171
223, 64.1204, -0.128241
224, 51.835, -0.10367
225, 51.835, -0.10367
226, 47.0001, -0.0940001
227, 43.0001, -0.0860001
228, 35.5843, -0.0711687
229, 33.0842, -0.0661685
230, 26.8307, -0.0536614
231, 20.6757, -0.0413515
232, 24.3925, -0.0487849
233, 20.8876, -0.0417753
234, 20.1231, -0.0402463
235, 17.378, -0.034756
236, 8.35604, -0.0167121
237, 8.35604, -0.0167121
238, 14.2227, -0.0284454
239, 11.3634, -0.0227267
240, 1.11253, -0.00222506
241, -1.39521, 0.00279043
242, -6.41068, 0.0128214
243, -5.67816, 0.0113563
244, -7.68303, 0.0153661
245, -14.196, 0.0283921
246, -16.8682, 0.0337363
247, -25.9628, 0.0519256
248, -33.4768, 0.0669537
249, -35.4806, 0.0709612
250, -39.989, 0.0799779
251, -41.9927, 0.0839854
252, -39.6954, 0.0793908
253, -44.6606, 0.0893212
254, -53.2139, 0.106428
255, -59.2221, 0.118444
256, -62.2262, 0.124452
257, -68.2345, 0.136469
258, -65.731, 0.131462
259, -75.2441, 0.150488
260, -86.2592, 0.172518
261, -86.2592, 0.172518
262, -99.4386, 0.198877
263, -105.444, 0.210889
264, -117.456, 0.234911
265, -122.961, 0.245922
266, -135.473, 0.270946
267, -148.113, 0.296227
268, -158.62, 0.31724
269, -169.626, 0.339253
270, -174.63, 0.349259
271, -184.636, 0.369271
272, -197.644, 0.395287
273, -197.644, 0.395287
274, -207.65, 0.415299
275, -207.65, 0.415299
276, -215.655, 0.431309
277, -215.655, 0.431309
278, -215.655, 0.431309
279, -233.666, 0.467331
280, -237.668, 0.475336
281, -246.673, 0.493347
282, -246.673, 0.493347
283, -246.673, 0.493347
284, -246.673, 0.493347
285, -246.673, 0.493347
286, -246.673, 0.493347
287, -246.673, 0.493347
288, -246.673, 0.493347
289, -246.673, 0.493347
290, -246.673, 0.493347
291, -246.673, 0.493347
292, -246.673, 0.493347
293, -246.673, 0.493347
294, -246.673, 0.493347
295, -246.673, 0.493347
296, -246.673, 0.493347
297, -246.673, 0.493347
298, -246.673, 0.493347
299, -246.673, 0.493347
300, -246.673, 0.493347
301, -246.673, 0.493347
302, -246.673, 0.493347
303, -246.673, 0.493347
304, -246.673, 0.493347
305, -246.673, 0.493347
306, -246.673, 0.493347
307, -246.673, 0.493347
308, -246.673, 0.493347
309, -246.673, 0.493347
310, -246.673, 0.493347
311, -246.673, 0.493347
312, -246.673, 0.493347
313, -246.673, 0.493347
314, -246.673, 0.493347
315, -246.673, 0.493347
316, -246.673, 0.493347
317, -246.673, 0.493347
318, -246.673, 0.493347
319, -246.673, 0.493347
320, -246.673, 0.493347
321, -246.673, 0.493347
322, -249, 0.498
323, -239, 0.478
324, -216.567, 0.433134
325, -177.424, 0.354848
326, -161.923, 0.323846
327, -140.609, 0.281218
328, -124.221, 0.248442
329, -97.9028, 0.195806
330, -54.0575, 0.108115
331, -38.5096, 0.0770192
332, -3.10607, 0.00621214
333, 14.7936, -0.0295872
334, 51.7664, -0.103533
335, 70.386, -0.140772
336, 108.129, -0.216257
337, 127.265, -0.254531
338, 172.14, -0.344279
339, 172.14, -0.344279
340, 172.14, -0.344279
341, 172.14, -0.344279
342, 172.14, -0.344279
343, 172.14, -0.344279
344, 172.14, -0.344279
345, 172.14, -0.344279
346, 172.14, -0.344279
347, 172.14, -0.344279
348, 172.14, -0.344279
349, 172.14, -0.344279
350, 172.14, -0.344279
351, 172.14, -0.344279
352, 172.14, -0.344279
353, 172.14, -0.344279
354, 172.14, -0.344279
355, 172.14, -0.344279
356, 172.14, -0.344279
357, 172.14, -0.344279
358, 172.14, -0.344279
359, 172.14, -0.344279
360, 172.14, -0.344279
361, 172.14, -0.344279
362, 172.14, -0.344279
363, 172.14, -0.344279
364, 172.14, -0.344279
365, 172.14, -0.344279
366, 172.14, -0.344279
367, 172.14, -0.344279
368, 172.14, -0.344279
369, 172.14, -0.344279
370, 172.14, -0.344279
371, 172.14, -0.344279
372, 172.14, -0.344279
373, 172.14, -0.344279
374, 172.14, -0.344279
375, 172.14, -0.344279
376, 172.14, -0.344279
377, 172.14, -0.344279
378, 172.14, -0.344279
379, 172.14, -0.344279
380, 172.14, -0.344279
381, 172.14, -0.344279
382, 172.14, -0.344279
383, 172.14, -0.344279
384, 172.14, -0.344279
385, 172.14, -0.344279
386, 172.14, -0.344279
387, 172.14, -0.344279
388, 172.14, -0.344279
389, 172.14, -0.344279
390, 172.14, -0.344279
391, 172.14, -0.344279
392, 172.14, -0.344279
393, 172.14, -0.344279
394, 172.14, -0.344279
395, 172.14, -0.344279
396, 172.14, -0.344279
397, 172.14, -0.344279
398, 172.14, -0.344279
399, 172.14, -0.344279
400, 172.14, -0.344279
401, 172.14, -0.344279
402, 172.14, -0.344279
403, 172.14, -0.344279
404, 172.14, -0.344279
405, 172.14, -0.344279
406, 172.14, -0.344279
407, 172.14, -0.344279
408, 172.14, -0.344279
409, 172.14, -0.344279
410, 172.14, -0.344279
411, 172.14, -0.344279
412, 172.14, -0.344279
413, 172.14, -0.344279
414, 172.14, -0.344279
415, 172.14, -0.344279
416, 172.14, -0.344279
417, 172.14, -0.344279
418, 172.14, -0.344279
