0, 187.572, -0.562717
1, 187.572, -0.562717
2, 187.572, -0.562717
3, 142.687, -0.42806
4, 142.397, -0.42719
5, 155.974, -0.467923
6, 155.974, -0.467923
7, 155.974, -0.467923
8, 175.774, -0.527321
9, 179.789, -0.539367
10, 179.923, -0.53977
11, 178.208, -0.534623
12, 172.755, -0.518264
13, 162.608, -0.487824
14, 154.007, -0.462021
15, 153.197, -0.459592
16, 146.447, -0.439341
17, 137.588, -0.412765
18, 135, -0.405
19, 128, -0.384
20, 125.333, -0.376
21, 116.837, -0.350512
22, 102.539, -0.307618
23, 98.5369, -0.295611
24, 91.2041, -0.273612
25, 84.9869, -0.254961
26, 67.9834, -0.20395
27, 56.9371, -0.170811
28, 43.0804, -0.129241
29, 18.7058, -0.0561173
30, 9.12152, -0.0273646
31, -12.2922, 0.0368767
32, -16.2966, 0.0488897
33, -33.315, 0.099945
34, -67.9086, 0.203726
35, -67.9086, 0.203726
36, -94.9343, 0.284803
37, -104.443, 0.31333
38, -123.461, 0.370384
39, -132.604, 0.397812
40, -147.862, 0.443587
41, -177.631, 0.532894
42, -185.636, 0.556909
43, -203.384, 0.610152
44, -211.842, 0.635526
45, -232.845, 0.698536
46, -232.845, 0.698536
47, -232.845, 0.698536
48, -232.845, 0.698536
49, -232.845, 0.698536
50, -305, 0.915
51, -305, 0.915
52, -305, 0.915
53, -305, 0.915
54, -305, 0.915
55, -305, 0.915
56, -305, 0.915
57, -305, 0.915
58, -305, 0.915
59, -305, 0.915
60, -305, 0.915
61, -305, 0.915
62, -305, 0.915
63, -305, 0.915
64, -305, 0.915
65, -305, 0.915
66, -305, 0.915
67, -305, 0.915
68, -305, 0.915
69, -305, 0.915
70, -305, 0.915
71, -305, 0.915
72, -305, 0.915
73, -305, 0.915
74, -305, 0.915
75, -305, 0.915
76, -305, 0.915
77, -305, 0.915
78, -305, 0.915
79, -181.672, 0.545016
80, -141.174, 0.423522
81, -141.174, 0.423522
82, -102.556, 0.307668
83, -88.212, 0.264636
84, -58.1492, 0.174448
85, -58.1492, 0.174448
86, -58.1492, 0.174448
87, 34.0201, -0.10206
88, 48.8053, -0.146416
89, 78.3023, -0.234907
90, 93.109, -0.279327
91, 122.613, -0.367838
92, 170.621, -0.511862
93, 186.525, -0.559575
94, 217.512, -0.652537
95, 217.512, -0.652537
96, 217.512, -0.652537
97, 217.512, -0.652537
98, 217.512, -0.652537
99, 217.512, -0.652537
100, 217.512, -0.652537
101, 217.512, -0.652537
102, 217.512, -0.652537
103, 217.512, -0.652537
104, 217.512, -0.652537
105, 217.512, -0.652537
106, 217.512, -0.652537
107, 217.512, -0.652537
108, 217.512, -0.652537
109, 217.512, -0.652537
110, 217.512, -0.652537
111, 217.512, -0.652537
112, 217.512, -0.652537
113, 217.512, -0.652537
114, 217.512, -0.652537
115, 217.512, -0.652537
116, 217.512, -0.652537
117, 217.512, -0.652537
118, 217.512, -0.652537
119, 217.512, -0.652537
120, 217.512, -0.652537
121, 217.512, -0.652537
122, 217.512, -0.652537
123, 217.512, -0.652537
124, 217.512, -0.652537
125, 217.512, -0.652537
126, 217.512, -0.652537
127, 217.512, -0.652537
128, 217.512, -0.652537
129, 217.512, -0.652537
130, 217.512, -0.652537
131, 217.512, -0.652537
132, 217.512, -0.652537
133, 217.512, -0.652537
134, 217.512, -0.652537
135, 217.512, -0.652537
136, 217.512, -0.652537
137, 217.512, -0.652537
138, 217.512, -0.652537
139, 217.512, -0.652537
140, 217.512, -0.652537
141, 217.512, -0.652537
142, 217.512, -0.652537
143, 217.512, -0.652537
144, 217.512, -0.652537
145, 217.512, -0.652537
146, 217.512, -0.652537
147, 217.512, -0.652537
148, 217.512, -0.652537
149, 217.512, -0.652537
150, 217.512, -0.652537
151, 217.512, -0.652537
152, 217.512, -0.652537
153, 217.512, -0.652537
154, 217.512, -0.652537
155, 396.917, -1
156, 393.207, -1
157, 379.615, -1
158, 326.377, -0.97913
159, 326.377, -0.97913
160, 269.481, -0.808443
161, 251.389, -0.754167
162, 214.021, -0.642064
163, 161.553, -0.484658
164, 161.553, -0.484658
165, 107.071, -0.321214
166, 107.071, -0.321214
167, 46.7565, -0.140269
168, 28.315, -0.0849449
169, 0.0556211, -0.000166863
170, -62.8137, 0.188441
171, -84.5429, 0.253629
172, -117.754, 0.353263
173, -138.85, 0.416549
174, -173.995, 0.521985
175, -192.683, 0.578049
176, -228.784, 0.686353
177, -278.169, 0.834508
178, -293.378, 0.880135
179, -326.049, 0.978146
180, -326.049, 0.978146
181, -326.049, 0.978146
182, -326.049, 0.978146
183, -326.049, 0.978146
184, -326.049, 0.978146
185, -326.049, 0.978146
186, -326.049, 0.978146
187, -326.049, 0.978146
188, -326.049, 0.978146
189, -326.049, 0.978146
190, -326.049, 0.978146
191, -326.049, 0.978146
192, -326.049, 0.978146
193, -326.049, 0.978146
194, -326.049, 0.978146
195, -326.049, 0.978146
196, -326.049, 0.978146
197, -326.049, 0.978146
198, -326.049, 0.978146
199, -326.049, 0.978146
200, -326.049, 0.978146
201, -326.049, 0.978146
202, -326.049, 0.978146
203, -326.049, 0.978146
204, -326.049, 0.978146
205, -326.049, 0.978146
206, -326.049, 0.978146
207, -326.049, 0.978146
208, -326.049, 0.978146
209, -326.049, 0.978146
210, -326.049, 0.978146
211, -326.049, 0.978146
212, -326.049, 0.978146
213, -326.049, 0.978146
214, -326.049, 0.978146
215, -326.049, 0.978146
216, -326.049, 0.978146
217, -326.049, 0.978146
218, -326.049, 0.978146
219, -326.049, 0.978146
220, -326.049, 0.978146
221, -326.049, 0.978146
222, -326.049, 0.978146
223, -182.465, 0.547395
224, -182.465, 0.547395
225, -168.81, 0.506429
226, -163.96, 0.491881
227, -150.041, 0.450124
228, -149.037, 0.447112
229, -131.162, 0.393485
230, -112.11, 0.336329
231, -98.4618, 0.295385
232, -86.9999, 0.261
233, -79.3116, 0.237935
234, -70.9999, 0.213
235, -52.0605, 0.156182
236, -52.0605, 0.156182
237, -44.2016, 0.132605
238, -38.3805, 0.115141
239, -27.37, 0.08211
240, -10.4339, 0.0313016
241, -5.42451, 0.0162735
242, 3.53052, -0.0105916
243, 7.36912, -0.0221074
244, 26.75, -0.0802501
245, 43.6977, -0.131093
246, 43.6977, -0.131093
247, 48.9261, -0.146778
248, 47.1736, -0.141521
249, 53.1848, -0.159554
250, 72.959, -0.218877
251, 69.9549, -0.209865
252, 78.9673, -0.236902
253, 78.2305, -0.234692
254, 78.2305, -0.234692
255, 78.2305, -0.234692
256, 63.5155, -0.190547
257, 56.5113, -0.169534
258, 32.9041, -0.0987123
259, 28.8986, -0.0866959
260, 20.8876, -0.0626629
261, 15.8808, -0.0476424
262, 12.376, -0.037128
263, -4.84856, 0.0145457
264, -10.8542, 0.0325627
265, -21.972, 0.065916
266, -43.6479, 0.130944
267, -43.6479, 0.130944
268, -62.5613, 0.187684
269, -70.7983, 0.212395
270, -85.4148, 0.256244
271, -105.826, 0.317478
272, -118.828, 0.356484
273, -132.922, 0.398766
274, -141.894, 0.425681
275, -159.423, 0.478269
276, -184, 0.552
277, -192, 0.576
278, -208, 0.624
279, -216, 0.648
280, -232, 0.696
281, -246.673, 0.74002
282, -246.673, 0.74002
283, -246.673, 0.74002
284, -246.673, 0.74002
285, -246.673, 0.74002
286, -246.673, 0.74002
287, -246.673, 0.74002
288, -246.673, 0.74002
289, -246.673, 0.74002
290, -246.673, 0.74002
291, -246.673, 0.74002
292, -246.673, 0.74002
293, -246.673, 0.74002
294, -246.673, 0.74002
295, -246.673, 0.74002
296, -246.673, 0.74002
297, -246.673, 0.74002
298, -246.673, 0.74002
299, -191.103, 0.573308
300, -191.103, 0.573308
301, -159.87, 0.47961
302, -147.78, 0.443339
303, -126.626, 0.379877
304, -83.1472, 0.249442
305, -66.3027, 0.198908
306, -28.4299, 0.0852897
307, 14.5835, -0.0437506
308, 14.5835, -0.0437506
309, 74.4443, -0.223333
310, 89.4448, -0.268334
311, 119.946, -0.359838
312, 164.698, -0.494093
313, 181.448, -0.544345
314, 215.95, -0.647849
315, 227.95, -0.68385
316, 261, -0.783
317, 261, -0.783
318, 261, -0.783
319, 261, -0.783
320, 261, -0.783
321, 261, -0.783
322, 261, -0.783
323, 261, -0.783
324, 261, -0.783
325, 261, -0.783
326, 261, -0.783
327, 261, -0.783
328, 261, -0.783
329, 261, -0.783
330, 261, -0.783
331, 261, -0.783
332, 261, -0.783
333, 261, -0.783
334, 261, -0.783
335, 261, -0.783
336, 261, -0.783
337, 261, -0.783
338, 261, -0.783
