0, 92.3939, -0.0923939
1, 92.8955, -0.0928955
2, 91.8924, -0.0918924
3, 92.5612, -0.0925612
4, 92.8955, -0.0928955
5, 93.8986, -0.0938986
6, 96.9078, -0.0969078
7, 100.581, -0.100581
8, 102.586, -0.102586
9, 107.598, -0.107598
10, 111.608, -0.111608
11, 120.63, -0.12063
12, 124.639, -0.124639
13, 128.649, -0.128649
14, 132.659, -0.132659
15, 132.659, -0.132659
16, 133.661, -0.133661
17, 135.666, -0.135666
18, 138.673, -0.138673
19, 146.693, -0.146693
20, 146.693, -0.146693
21, 154.713, -0.154713
22, 159.725, -0.159725
23, 167.744, -0.167744
24, 181.778, -0.181778
25, 181.778, -0.181778
26, 185.788, -0.185788
27, 185.788, -0.185788
28, 180.776, -0.180776
29, 176.766, -0.176766
30, 172.14, -0.17214
31, 174.146, -0.174146
32, 174.146, -0.174146
33, 176.766, -0.176766
34, 176.766, -0.176766
35, 177.769, -0.177769
36, 177.769, -0.177769
37, 179.774, -0.179774
38, 186.791, -0.186791
39, 188.796, -0.188796
40, 188.796, -0.188796
41, 183.783, -0.183783
42, 183.783, -0.183783
43, 173.759, -0.173759
44, 170.752, -0.170752
45, 165.739, -0.165739
46, 163.735, -0.163735
47, 159.725, -0.159725
48, 150.703, -0.150703
49, 146.693, -0.146693
50, 135.666, -0.135666
51, 135.666, -0.135666
52, 114.615, -0.114615
53, 92.5612, -0.0925612
54, 92.5612, -0.0925612
55, 69.505, -0.069505
56, 63.4903, -0.0634903
57, 48.4537, -0.0484537
58, 45.1698, -0.0451698
59, 34.9069, -0.0349069
60, 17.8835, -0.0178835
61, 17.8835, -0.0178835
62, 3.86434, -0.00386434
63, 1.8616, -0.0018616
64, -7.15076, 0.00715076
65, -18.1659, 0.0181659
66, -18.1659, 0.0181659
67, -27.1782, 0.0271782
68, -29.181, 0.029181
69, -33.1865, 0.0331865
70, -35.1892, 0.0351892
71, -37.1919, 0.0371919
72, -37.1919, 0.0371919
73, -37.1919, 0.0371919
74, -33.1865, 0.0331865
75, -31.1837, 0.0311837
76, -26.1768, 0.0261768
77, -7.15076, 0.00715076
78, -14.1604, 0.0141604
79, -0.141173, 0.000141173
80, 3.86434, -0.00386434
81, 11.8753, -0.0118753
82, 11.8753, -0.0118753
83, 23.8918, -0.0238918
84, 23.8918, -0.0238918
85, 48.9261, -0.0489261
86, 48.9261, -0.0489261
87, 48.9261, -0.0489261
88, 48.9261, -0.0489261
89, 91.5587, -0.0915587
90, 107.598, -0.107598
91, 130.654, -0.130654
92, 130.654, -0.130654
93, 149.7, -0.1497
94, 155.715, -0.155715
95, 165.739, -0.165739
96, 172.562, -0.172562
97, 182.601, -0.182601
98, 197.658, -0.197658
99, 197.658, -0.197658
100, 197.658, -0.197658
101, 197.658, -0.197658
102, 197.658, -0.197658
103, 135.088, -0.135088
104, 138.588, -0.138588
105, 144.588, -0.144588
106, 149.589, -0.149589
107, 154.089, -0.154089
108, 158.089, -0.158089
109, 163.756, -0.163756
110, 169.589, -0.169589
111, 187.923, -0.187923
112, 201, -0.201
113, 207, -0.207
114, 212, -0.212
115, 216.95, -0.21695
116, 233.226, -0.233226
117, 233.226, -0.233226
118, 241.19, -0.24119
119, 247.198, -0.247198
120, 266.224, -0.266224
121, 274.097, -0.274097
122, 274.097, -0.274097
123, 289.255, -0.289255
124, 295.938, -0.295938
125, 308.782, -0.308782
126, 308.782, -0.308782
127, 308.782, -0.308782
128, 308.782, -0.308782
129, 308.782, -0.308782
130, 308.782, -0.308782
131, 308.782, -0.308782
132, 308.782, -0.308782
133, 308.782, -0.308782
134, 308.782, -0.308782
135, 308.782, -0.308782
136, 308.782, -0.308782
137, 308.782, -0.308782
138, 308.782, -0.308782
139, 308.782, -0.308782
140, 308.782, -0.308782
141, 308.782, -0.308782
142, 308.782, -0.308782
143, 308.782, -0.308782
144, 308.782, -0.308782
145, 308.782, -0.308782
146, 308.782, -0.308782
147, 308.782, -0.308782
148, 308.782, -0.308782
149, 308.782, -0.308782
150, 308.782, -0.308782
151, 308.782, -0.308782
152, 308.782, -0.308782
153, 308.782, -0.308782
154, 308.782, -0.308782
155, 308.782, -0.308782
156, 308.782, -0.308782
157, 308.782, -0.308782
158, 308.782, -0.308782
159, 308.782, -0.308782
160, 308.782, -0.308782
161, 308.782, -0.308782
162, 308.782, -0.308782
163, 308.782, -0.308782
164, 308.782, -0.308782
165, 308.782, -0.308782
166, 308.782, -0.308782
167, 308.782, -0.308782
168, 308.782, -0.308782
169, 308.782, -0.308782
170, 308.782, -0.308782
171, 308.782, -0.308782
172, 308.782, -0.308782
173, 308.782, -0.308782
174, 308.782, -0.308782
175, 308.782, -0.308782
176, 308.782, -0.308782
177, 308.782, -0.308782
178, 308.782, -0.308782
179, 308.782, -0.308782
180, 308.782, -0.308782
181, 308.782, -0.308782
182, 308.782, -0.308782
183, 308.782, -0.308782
184, 308.782, -0.308782
185, 308.782, -0.308782
186, 308.782, -0.308782
187, 308.782, -0.308782
188, 308.782, -0.308782
189, 308.782, -0.308782
190, 308.782, -0.308782
191, 308.782, -0.308782
192, 308.782, -0.308782
193, 308.782, -0.308782
194, 308.782, -0.308782
195, 308.782, -0.308782
196, 308.782, -0.308782
197, 308.782, -0.308782
198, 308.782, -0.308782
199, 308.782, -0.308782
200, 308.782, -0.308782
201, 308.782, -0.308782
202, 308.782, -0.308782
